track,status,condition_id,image,image_path,image_stem,image_index,alpha,epsilon,epsilon_phys,epsilon_math,stage,onnx_mode,target_source,noise_model,noise_weight_white,noise_weight_pink,noise_weight_brown,noise_expected_weight_white,noise_expected_weight_pink,noise_expected_weight_brown,noise_metadata,clean_n_staffs,noisy_n_staffs,n_staff_pairs,layout_match,layout_success,noise_generation_sec,layout_elapsed_sec,recognition_elapsed_sec,job_elapsed_sec,queries,ser,cer,ser_capped,cer_capped,clean_ser,clean_cer,clean_ser_capped,clean_cer_capped,delta_ser,delta_cer,delta_ser_capped,delta_cer_capped,staff_mean_ser,staff_std_ser,staff_mean_cer,staff_std_cer,staff_mean_ser_capped,staff_std_ser_capped,staff_mean_cer_capped,staff_std_cer_capped,staff_mean_clean_ser,staff_std_clean_ser,staff_mean_clean_cer,staff_std_clean_cer,staff_mean_clean_ser_capped,staff_std_clean_ser_capped,staff_mean_clean_cer_capped,staff_std_clean_cer_capped,staff_mean_delta_ser,staff_std_delta_ser,staff_mean_delta_cer,staff_std_delta_cer,staff_mean_delta_ser_capped,staff_std_delta_ser_capped,staff_mean_delta_cer_capped,staff_std_delta_cer_capped,staff_n,phase,error_type,error_message,error
A,ok,alpha=2|epsilon_phys=0.4,Qmb69i51Shf91rktdcYXirT1JYWbHXiGzdWducwr13VhJg-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69i51Shf91rktdcYXirT1JYWbHXiGzdWducwr13VhJg-1.png,Qmb69i51Shf91rktdcYXirT1JYWbHXiGzdWducwr13VhJg-1,86,2.0,0.4,0.4,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,1.374208612129445e-104,0.08095503949944476,0.9190449605005553,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 1.374208612129445e-104, 'pink': 0.08095503949944476, 'brown': 0.9190449605005553}, 'component_seeds': {'white': 1662717713, 'pink': 795359281, 'brown': 383095416}, 'normalization': 'minmax_to_signed_unit_interval'}",8,8,8,True,True,5.735863400001108,3.310094200000094,6.916104199999609,10.979671099999905,8.0,0.034027777777777775,0.0038598629233250253,0.034027777777777775,0.0038598629233250253,0.0,0.0,0.0,0.0,0.034027777777777775,0.0038598629233250253,0.034027777777777775,0.0038598629233250253,0.034027777777777775,0.07298938173240689,0.0038598629233250253,0.007022287123778522,0.034027777777777775,0.07298938173240689,0.0038598629233250253,0.007022287123778522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034027777777777775,0.07298938173240689,0.0038598629233250253,0.007022287123778522,0.034027777777777775,0.07298938173240689,0.0038598629233250253,0.007022287123778522,8.0,,,,
A,ok,alpha=0|epsilon_phys=0,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.0,0.0,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,0.0,0.0,0.009146099999270518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.01,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.01,0.01,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.6371665999995457,5.862609499999962,9.082592700000532,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.02,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.02,0.02,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.4238838000001124,5.845760500000324,8.89511230000062,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.04,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.04,0.04,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.4267504000017652,5.941991199999393,9.01031039999907,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.08,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.08,0.08,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.454030299999431,5.869866600000023,9.029315300000235,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.16,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.16,0.16,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.448328300000867,6.046618100001069,9.166024300000572,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.32,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.32,0.32,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.566795799999454,5.908111000000645,9.160145099998772,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=0|epsilon_phys=0.4,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,0.0,0.4,0.4,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9496530109278822,0.050346989072117876,2.556006022876174e-124,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9496530109278822, 'pink': 0.050346989072117876, 'brown': 2.556006022876174e-124}, 'component_seeds': {'white': 1691965330, 'pink': 530426565, 'brown': 2098021522}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.975711199998841,2.5761309000008623,5.9394554999998945,9.209109599998555,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.0,0.0,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,0.0,0.0,0.00840269999935117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0.01,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.01,0.01,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,2.5634240999988833,5.750297000000501,8.855013800000961,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0.02,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.02,0.02,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,2.3932521999995515,5.89090429999851,8.87304469999981,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0.04,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.04,0.04,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,2.4217033999993873,5.818773999999394,8.85002329999952,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0.08,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.08,0.08,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,2.416279699998995,5.807557000000088,8.842663600000378,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0.16,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.16,0.16,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,2.7349758000000293,6.284398499999952,9.666019000000233,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
A,ok,alpha=1|epsilon_phys=0.32,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1.png,Qmb69Vas5AY4XB4ksVPQPA7kY5xodeENzNDkAbxCrf9QDU-1,87,1.0,0.32,0.32,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.3000188947451082,0.6562313410351848,0.043749764219707075,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.3000188947451082, 'pink': 0.6562313410351848, 'brown': 0.043749764219707075}, 'component_seeds': {'white': 1598846605, 'pink': 1172818008, 'brown': 205058521}, 'normalization': 'minmax_to_signed_unit_interval'}",5,5,5,True,True,3.981189499998436,2.4871430000002874,5.898560400000861,9.033431799998652,5.0,0.01935483870967742,0.007232704402515723,0.01935483870967742,0.007232704402515723,0.0,0.0,0.0,0.0,0.01935483870967742,0.007232704402515723,0.01935483870967742,0.007232704402515723,0.01935483870967742,0.03870967741935484,0.007232704402515723,0.014465408805031447,0.01935483870967742,0.03870967741935484,0.007232704402515723,0.014465408805031447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.03870967741935484,0.007232704402515723,0.014465408805031447,0.01935483870967742,0.03870967741935484,0.007232704402515723,0.014465408805031447,5.0,,,,
